日付	始値	高値	安値	終値	前日比	出来高	売買代金	貸株残高	融資残高	貸借倍率	5DMA	25DMA	75DMA	100DMA	200DMA
2020/12/09	85780.0	87050.0	85680.0	86010.0	610.0	455800	39301015	275000	1000	0.00	86154.00	82858.40	72581.87	69282.10	61721.00
2020/12/08	84930.0	85860.0	84210.0	85400.0	130.0	442700	37659969	271600	1100	0.00	86390.00	82321.60	72243.60	69028.40	61588.30
2020/12/07	86720.0	86770.0	84580.0	85270.0	-1150.0	429800	36734264	260700	1100	0.00	86822.00	81814.00	71921.60	68777.20	61464.10
2020/12/04	87110.0	88170.0	86420.0	86420.0	-1250.0	529500	46116284	291900	800	0.00	86956.00	81328.00	71597.33	68548.10	61333.65
2020/12/03	85690.0	87780.0	85620.0	87670.0	480.0	523400	45527869	314600	800	0.00	86498.00	80839.60	71258.67	68305.20	61194.85
2020/12/02	87560.0	87600.0	86090.0	87190.0	-370.0	544200	47298631	285700	600	0.00	85682.00	80278.00	70910.93	68052.10	61049.10
2020/12/01	86690.0	87800.0	85860.0	87560.0	1620.0	751700	65547934	284600	1000	0.00	84980.00	79736.40	70566.27	67813.50	60910.65
2020/11/30	85620.0	85940.0	84180.0	85940.0	1810.0	705700	60150552	283300	1100	0.00	84068.00	79140.40	70200.27	67553.30	60760.85
2020/11/27	83500.0	84140.0	82650.0	84130.0	540.0	510100	42581887	279100	900	0.00	83106.00	78598.00	69849.47	67307.00	60619.95
2020/11/26	83680.0	84250.0	82930.0	83590.0	-90.0	472800	39482052	286400	1000	0.00	82930.00	78116.40	69514.80	67080.80	60487.30
2020/11/25	85370.0	86960.0	83000.0	83680.0	680.0	1095000	92930277	299700	700	0.00	83252.00	77698.80	69184.40	66861.90	60366.05
2020/11/24	82050.0	83520.0	81630.0	83000.0	1870.0	884700	73214221	269100	1400	0.01	84004.00	77284.80	68850.80	66631.50	60240.85
2020/11/20	82180.0	82240.0	80730.0	81130.0	-2120.0	861600	70100578	256200	800	0.00	84598.00	76902.00	68530.27	66422.50	60122.90
2020/11/19	85150.0	85350.0	82880.0	83250.0	-1950.0	751000	62905377	342700	0	0.00	85058.00	76473.60	68217.33	66232.10	60010.70
2020/11/18	86430.0	87020.0	85000.0	85200.0	-2240.0	752400	64622770	394700	0	0.00	84532.00	75929.60	67854.67	66029.30	59886.75
2020/11/17	86670.0	88630.0	85410.0	87440.0	1470.0	1175100	102313910	464800	0	0.00	83322.00	75272.80	67490.67	65803.80	59770.60
2020/11/16	84930.0	86280.0	83610.0	85970.0	2540.0	819100	69645457	474300	700	0.00	81202.00	74541.20	67102.53	65556.50	59644.30
2020/11/13	80760.0	83430.0	80510.0	83430.0	2810.0	1154600	94718678	480700	700	0.00	79670.00	73871.20	66732.93	65326.30	59530.35
2020/11/12	79990.0	81140.0	79570.0	80620.0	1470.0	1051000	84585966	412900	700	0.00	78080.00	73225.60	66402.53	65109.70	59429.85
2020/11/11	78000.0	79500.0	77630.0	79150.0	2310.0	690900	54474873	389700	700	0.00	76836.00	72660.40	66112.27	64932.10	59347.75
2020/11/10	79810.0	80510.0	76770.0	76840.0	-1470.0	888700	69468399	361100	800	0.00	75882.00	72162.40	65848.13	64770.60	59278.15
2020/11/09	77200.0	79020.0	76270.0	78310.0	2830.0	733600	57315556	383500	600	0.00	75032.00	71760.40	65604.93	64610.20	59220.00
2020/11/06	74220.0	75620.0	74160.0	75480.0	1080.0	579700	43532862	341400	900	0.00	73912.00	71288.00	65354.67	64467.10	59150.05
2020/11/05	74540.0	75280.0	73820.0	74400.0	20.0	606800	45116137	294900	3800	0.01	73440.00	70903.20	65152.53	64345.50	59089.35
2020/11/04	74490.0	74850.0	73830.0	74380.0	1790.0	597400	44478752	305500	4300	0.01	73402.00	70561.60	64956.93	64261.90	59027.30
2020/11/02	72460.0	72940.0	71330.0	72590.0	-120.0	412500	29840995	258800	4300	0.02	73252.00	70230.40	64756.67	64177.00	58974.20
2020/10/30	73570.0	73730.0	72580.0	72710.0	-410.0	454700	33199789	273700	3900	0.01	73464.00	69944.80	64597.33	64101.40	58921.65
2020/10/29	74170.0	74640.0	72660.0	73120.0	-1090.0	534600	39201407	271400	4000	0.01	73454.00	69628.40	64431.60	64013.70	58874.35
2020/10/28	73880.0	75240.0	73700.0	74210.0	580.0	536600	39952033	336000	1800	0.01	73306.00	69268.40	64288.13	63920.50	58824.00
2020/10/27	73690.0	73880.0	73140.0	73630.0	-20.0	292200	21480956	308000	1600	0.01	72882.00	68884.80	64127.07	63813.80	58777.95
2020/10/26	73080.0	73690.0	72830.0	73650.0	990.0	288000	21149941	319500	1500	0.00	72786.00	68534.40	63976.80	63695.00	58739.15
2020/10/23	72900.0	73330.0	72590.0	72660.0	280.0	329600	24043798	300400	2600	0.01	72722.00	68175.20	63839.20	63577.30	58707.00
2020/10/22	72170.0	72760.0	72070.0	72380.0	290.0	300600	21763256	292700	2500	0.01	72876.00	67889.20	63690.93	63456.00	58678.00
2020/10/21	73010.0	73140.0	71990.0	72090.0	-1060.0	386800	27971262	280600	1500	0.01	72484.00	67630.40	63543.33	63323.30	58649.85
2020/10/20	73130.0	73400.0	72510.0	73150.0	-180.0	379300	27670056	315600	2100	0.01	71996.00	67390.40	63402.27	63172.40	58622.35
2020/10/19	73740.0	74160.0	72870.0	73330.0	-100.0	449400	32974919	336500	1900	0.01	71122.00	67151.60	63249.60	63008.70	58589.85
2020/10/16	72100.0	73830.0	71820.0	73430.0	3010.0	1001800	73292217	341500	1800	0.01	70286.00	66875.20	63080.40	62821.70	58555.30
2020/10/15	69660.0	70480.0	69320.0	70420.0	770.0	524400	36756014	273800	2200	0.01	69444.00	66599.20	62929.33	62617.40	58523.25
2020/10/14	69080.0	69840.0	68770.0	69650.0	870.0	446100	30991623	242200	1800	0.01	68818.00	66472.00	62818.27	62442.80	58509.35
2020/10/13	69550.0	69760.0	68650.0	68780.0	-370.0	298400	20583560	214500	2300	0.01	68186.00	66328.80	62729.20	62272.80	58496.05
2020/10/12	69040.0	69590.0	68510.0	69150.0	-70.0	453900	31350616	249800	1700	0.01	67770.00	66210.00	62647.47	62102.60	58488.55
2020/10/09	67730.0	69560.0	67640.0	69220.0	1930.0	913300	62663174	282200	1800	0.01	67298.00	66081.20	62561.60	61925.40	58465.05
2020/10/08	66950.0	67290.0	66500.0	67290.0	800.0	449100	30117787	212900	2600	0.01	66754.00	65858.40	62478.00	61743.70	58441.35
2020/10/07	66380.0	66740.0	66290.0	66490.0	-210.0	350900	23325975	185600	3000	0.02	66468.00	65702.00	62404.40	61586.80	58425.10
2020/10/06	67260.0	67260.0	66620.0	66700.0	-90.0	361400	24174953	223500	3000	0.01	66342.00	65573.60	62356.00	61439.10	58414.15
2020/10/05	67000.0	67480.0	66520.0	66790.0	290.0	488600	32688645	230000	2500	0.01	66222.00	65358.00	62306.67	61304.60	58400.25
2020/10/02	66750.0	66960.0	66170.0	66500.0	0.0	631300	42024452	202800	3700	0.02	65954.00	65220.00	62226.80	61172.50	58384.85
2020/10/01	-	-	-	-	-	0	-	195200	4900	0.03	65614.00	65101.60	62193.47	61026.80	58370.85
2020/09/30	65920.0	66540.0	65260.0	65860.0	-240.0	692900	45668906	195200	4900	0.03	65266.00	65008.40	62159.60	60870.90	58377.55
2020/09/29	65900.0	66320.0	65430.0	66100.0	650.0	411000	27139745	192800	5200	0.03	65018.00	64858.40	62162.00	60718.10	58387.25
2020/09/28	65380.0	65890.0	65210.0	65450.0	650.0	474800	31134075	180000	5600	0.03	64772.00	64656.80	62159.20	60572.10	58390.20
2020/09/25	64500.0	65300.0	64500.0	64800.0	680.0	462000	29963119	172200	5800	0.03	64616.00	64464.40	62153.60	60407.60	58396.25
2020/09/24	64470.0	64650.0	63920.0	64120.0	-500.0	346300	22238360	170800	5500	0.03	64758.00	64322.40	62142.13	60249.40	58406.10
2020/09/23	64790.0	64790.0	63930.0	64620.0	-250.0	379300	24431845	168800	5300	0.03	65116.00	64195.60	62137.87	60084.00	58419.65
2020/09/18	64680.0	65150.0	64610.0	64870.0	200.0	291000	18874808	182900	5200	0.03	65410.00	64051.60	62123.47	59923.30	58429.20
2020/09/17	65500.0	65510.0	64640.0	64670.0	-840.0	281400	18264460	189100	5200	0.03	65872.00	63920.40	62081.87	59757.60	58436.45
2020/09/16	65880.0	65930.0	65260.0	65510.0	-400.0	293400	19194559	211800	4900	0.02	66222.00	63787.20	62044.67	59589.70	58444.25
2020/09/15	65850.0	66050.0	65400.0	65910.0	-180.0	329300	21653696	247800	3600	0.01	66426.00	63571.20	61978.27	59432.00	58447.15
2020/09/14	67120.0	67290.0	66060.0	66090.0	-1090.0	408100	27078334	258500	3000	0.01	66692.00	63320.00	61887.60	59281.70	58452.20
2020/09/11	66300.0	67400.0	65230.0	67180.0	760.0	947400	63126950	320700	2100	0.01	66688.00	63037.60	61766.40	59099.60	58461.05
2020/09/10	67000.0	67230.0	66270.0	66420.0	-110.0	452700	30124434	329400	2100	0.01	66414.00	62702.80	61627.73	58912.20	58462.50
2020/09/09	66730.0	66930.0	66210.0	66530.0	-710.0	396500	26408542	344200	1400	0.00	66316.00	62392.40	61470.53	58735.90	58467.60
2020/09/08	66520.0	67400.0	66480.0	67240.0	1170.0	452900	30371077	364900	1700	0.00	65740.00	62089.60	61290.13	58534.10	58472.45
2020/09/07	66090.0	66170.0	65630.0	66070.0	260.0	310800	20513342	319100	2000	0.01	64968.00	61706.40	61099.73	58343.60	58480.05
2020/09/04	64930.0	65930.0	64810.0	65810.0	-120.0	495800	32466567	293800	1900	0.01	64410.00	61305.60	60920.80	58152.40	58487.60
2020/09/03	65550.0	66400.0	65280.0	65930.0	2280.0	961000	63290689	311700	1900	0.01	63510.00	60989.20	60733.47	57958.50	58499.40
2020/09/02	63850.0	64360.0	63610.0	63650.0	270.0	399400	25520623	217700	3100	0.01	62992.00	60685.20	60540.13	57730.20	58515.30
2020/09/01	62940.0	63600.0	62860.0	63380.0	100.0	350300	22203800	210500	3100	0.01	62970.00	60469.20	60372.13	57518.70	58540.35
2020/08/31	62630.0	63440.0	62410.0	63280.0	1970.0	616200	38878053	212400	3400	0.02	63000.00	60280.00	60215.07	57300.60	58565.70
2020/08/28	63540.0	63560.0	58830.0	61310.0	-2030.0	698100	43256772	147800	6200	0.04	62766.00	60102.80	60060.93	57077.20	58587.65
2020/08/27	63940.0	63960.0	62910.0	63340.0	-200.0	316900	20048600	192200	4400	0.02	62716.00	60024.00	59953.47	56883.60	58616.35
2020/08/26	63670.0	64090.0	63350.0	63540.0	10.0	304000	19357375	201800	4500	0.02	62176.00	59834.40	59823.33	56692.10	58630.60
2020/08/25	62960.0	64040.0	62810.0	63530.0	1420.0	617500	39281517	203100	4600	0.02	61718.00	59674.40	59668.53	56490.10	58651.45
2020/08/24	61350.0	62110.0	61080.0	62110.0	1050.0	405300	25050608	160800	4900	0.03	61202.00	59546.00	59491.73	56299.10	58674.75
2020/08/21	61070.0	61700.0	61000.0	61060.0	420.0	371600	22758805	134000	4900	0.04	60984.00	59450.80	59338.00	56116.00	58704.20
2020/08/20	61040.0	61170.0	60470.0	60640.0	-610.0	301100	18302191	126400	5100	0.04	61090.00	59382.80	59210.53	56009.80	58741.10
2020/08/19	60860.0	61420.0	60700.0	61250.0	300.0	282600	17279966	141800	5000	0.04	61230.00	59382.80	59055.33	55867.10	58783.00
2020/08/18	61380.0	61380.0	60640.0	60950.0	-70.0	307200	18723321	122700	5700	0.05	61002.00	59344.00	58891.73	55662.10	58823.10
2020/08/17	61450.0	61630.0	60780.0	61020.0	-570.0	407000	24874985	130800	5300	0.04	60738.00	59400.40	58713.47	55454.50	58865.85
2020/08/14	61630.0	61730.0	61210.0	61590.0	250.0	475500	29250747	146000	5300	0.04	60340.00	59444.80	58547.20	55253.30	58902.05
2020/08/13	61200.0	61810.0	60910.0	61340.0	1230.0	629500	38649062	131500	4900	0.04	59784.00	59475.60	58370.00	55075.20	58934.10
2020/08/12	60210.0	60370.0	59790.0	60110.0	480.0	459500	27638032	108300	7300	0.07	59248.00	59555.20	58190.53	54921.80	58954.65
2020/08/11	59800.0	60360.0	59480.0	59630.0	600.0	543800	32537064	97100	9900	0.10	59018.00	59612.40	58052.27	54783.00	58970.45
2020/08/07	59200.0	59340.0	58430.0	59030.0	220.0	344800	20314155	94000	11200	0.12	58624.00	59679.60	57935.60	54675.20	58980.55
2020/08/06	58450.0	58920.0	58220.0	58810.0	150.0	364900	21407718	90200	11500	0.13	58028.00	59778.80	57786.93	54602.40	58990.80
2020/08/05	58500.0	58920.0	57870.0	58660.0	-300.0	473500	27713901	91800	11800	0.13	57846.00	59894.40	57648.67	54541.80	59002.55
2020/08/04	57890.0	59350.0	57860.0	58960.0	1300.0	559500	32878664	103900	12300	0.12	57780.00	59973.60	57517.07	54486.40	59011.50
2020/08/03	56550.0	57720.0	56520.0	57660.0	1610.0	779800	44680663	70200	5700	0.08	57638.00	60099.20	57348.93	54444.50	59021.20
2020/07/31	57480.0	57550.0	55920.0	56050.0	-1850.0	650300	36731850	23200	19600	0.84	57836.00	60276.40	57222.67	54418.30	59039.30
2020/07/30	58530.0	58900.0	57900.0	57900.0	-430.0	397500	23174515	41600	23100	0.56	58396.00	60553.20	57101.33	54399.20	59077.85
2020/07/29	58100.0	58800.0	58030.0	58330.0	80.0	417600	24385590	54400	16400	0.30	58684.00	60743.20	56948.27	54355.40	59105.85
2020/07/28	58530.0	58800.0	58220.0	58250.0	-400.0	417400	24390286	42000	22600	0.54	58738.00	60918.40	56745.20	54314.80	59135.25
2020/07/27	58030.0	58940.0	57880.0	58650.0	-200.0	516300	30258795	58600	16600	0.28	58996.00	61106.40	56535.20	54266.70	59163.30
2020/07/22	59020.0	59350.0	58600.0	58850.0	-490.0	453700	26704438	41600	23600	0.57	59330.00	61231.20	56307.47	54230.20	59190.40
2020/07/21	58900.0	59680.0	58800.0	59340.0	740.0	552900	32805290	66100	16600	0.25	59506.00	61391.60	56068.67	54205.00	59217.30
2020/07/20	59440.0	59500.0	58290.0	58600.0	-940.0	477100	27979492	34600	25100	0.73	59510.00	61538.00	55836.80	54175.80	59245.50
2020/07/17	60470.0	60660.0	59200.0	59540.0	-780.0	651000	38833466	49000	24000	0.49	59918.00	61626.00	55644.67	54178.40	59281.20
2020/07/16	59750.0	60800.0	59540.0	60320.0	590.0	608000	36647570	88600	21100	0.24	60066.00	61804.40	55428.67	54179.40	59309.60
2020/07/15	60020.0	60050.0	59240.0	59730.0	370.0	557900	33287869	64600	15400	0.24	60474.00	61924.40	55216.80	54176.10	59334.30
2020/07/14	60240.0	60510.0	59310.0	59360.0	-1280.0	643700	38406146	46300	26200	0.57	60954.00	62176.80	55004.40	54167.80	59359.85
2020/07/13	61000.0	61380.0	60000.0	60640.0	360.0	673800	40825110	91500	20900	0.23	61554.00	62438.00	54885.47	54159.90	59386.10
2020/07/10	62300.0	62300.0	59760.0	60280.0	-2080.0	1577400	95862091	65700	22800	0.35	62092.00	62613.60	54695.20	54148.20	59403.95
2020/07/09	62110.0	62730.0	62050.0	62360.0	230.0	663100	41350119	113700	16500	0.15	62344.00	62760.00	54434.80	54151.00	59426.45
2020/07/08	62180.0	62580.0	61940.0	62130.0	-230.0	641600	39902907	139000	16100	0.12	62134.00	62817.60	54139.20	54119.20	59442.50
2020/07/07	63170.0	63320.0	62300.0	62360.0	-970.0	666900	41781208	197400	12800	0.06	62010.00	62874.00	53856.13	54084.50	59455.25
2020/07/06	61450.0	63580.0	61360.0	63330.0	1790.0	740300	46489145	240800	12900	0.05	61878.00	62849.60	53608.40	54046.10	59469.20
2020/07/03	61450.0	61930.0	61270.0	61540.0	230.0	416800	25676246	206700	14300	0.07	61340.00	62791.60	53377.33	54007.80	59472.50
2020/07/02	61610.0	61950.0	61140.0	61310.0	-200.0	526100	32343726	199800	14400	0.07	61452.00	62751.20	53173.20	53968.40	59478.45
2020/07/01	61660.0	62020.0	61070.0	61510.0	-190.0	510800	31393746	204500	14600	0.07	61608.00	62663.20	53007.07	53932.90	59482.85
2020/06/30	61590.0	62130.0	61370.0	61700.0	1060.0	762200	47039490	193000	14400	0.07	61900.00	62482.80	52876.93	53893.80	59485.45
2020/06/29	61850.0	61860.0	60520.0	60640.0	-1460.0	797500	48621897	131200	15900	0.12	62090.00	62286.00	52757.60	53870.20	59488.15
2020/06/26	62470.0	62720.0	61960.0	62100.0	10.0	488000	30383863	167400	14100	0.08	62504.00	62045.60	52657.33	53850.20	59497.80
2020/06/25	62010.0	62640.0	61810.0	62090.0	-880.0	753400	46836769	182700	12900	0.07	62674.00	61681.60	52559.60	53823.30	59499.55
2020/06/24	63500.0	64060.0	62740.0	62970.0	320.0	1020100	64630854	209900	12100	0.06	62610.00	61316.40	52465.60	53789.30	59500.75
2020/06/23	63480.0	63730.0	61900.0	62650.0	-60.0	971300	61019740	166800	12400	0.07	62588.00	60903.60	52347.87	53744.20	59492.05
2020/06/22	62500.0	63040.0	62430.0	62710.0	-240.0	539500	33867418	179600	12100	0.07	62658.00	60468.00	52226.13	53737.40	59498.50
2020/06/19	62660.0	62970.0	62310.0	62950.0	1180.0	796200	49958219	188300	13000	0.07	62276.00	60016.80	52113.60	53732.10	59501.10
2020/06/18	62420.0	62690.0	61090.0	61770.0	-1090.0	946800	58541759	152300	14000	0.09	62486.00	59540.80	51986.80	53734.40	59503.70
2020/06/17	62930.0	63020.0	62120.0	62860.0	-140.0	742200	46572087	196400	12000	0.06	62796.00	59134.00	51896.53	53750.00	59508.40
2020/06/16	63000.0	63220.0	62050.0	63000.0	2200.0	1359000	85403330	207800	12000	0.06	63432.00	58688.40	51809.47	53763.40	59508.60
2020/06/15	63230.0	63820.0	60790.0	60800.0	-3200.0	1195500	74370470	193500	13100	0.07	64010.00	58298.40	51721.73	53785.70	59505.50
2020/06/12	62530.0	64460.0	61430.0	64000.0	680.0	2024300	127720331	329100	10900	0.03	64856.00	58009.60	51695.87	53829.80	59513.70
2020/06/11	64990.0	65490.0	63250.0	63320.0	-2720.0	1296500	83308669	302100	11600	0.04	64844.00	57526.80	51637.73	53833.00	59512.10
2020/06/10	65550.0	66130.0	65220.0	66040.0	150.0	985800	64816353	386200	1300	0.00	64940.00	57004.80	51593.33	53833.20	59509.50
2020/06/09	65180.0	65920.0	65000.0	65890.0	860.0	963600	63251059	397200	800	0.00	64440.00	56386.40	51498.13	53792.70	59497.20
2020/06/08	64690.0	65250.0	64210.0	65030.0	1090.0	1058600	68632384	380200	1100	0.00	63612.00	55810.80	51400.53	53771.40	59488.20
2020/06/05	63380.0	64080.0	62850.0	63940.0	140.0	969900	61671482	303200	1000	0.00	62982.00	55169.60	51326.40	53741.90	59479.60
2020/06/04	64540.0	64740.0	63150.0	63800.0	260.0	1246100	79466849	305500	1700	0.01	62300.00	54571.20	51281.33	53735.00	59478.55
2020/06/03	63350.0	64280.0	62760.0	63540.0	1790.0	1522500	96775016	328900	1500	0.00	61362.00	53922.40	51219.73	53727.50	59481.80
2020/06/02	62290.0	62560.0	61570.0	61750.0	-130.0	894500	55491918	271500	2700	0.01	60054.00	53322.80	51154.67	53742.10	59489.85
2020/06/01	60570.0	62450.0	60460.0	61880.0	1350.0	1570800	96982763	289400	4400	0.02	59060.00	52784.80	51111.60	53783.30	59509.90
2020/05/29	58990.0	60530.0	58440.0	60530.0	1420.0	1782100	106319375	311300	6400	0.02	57610.00	52224.80	51079.87	53836.70	59528.25
2020/05/28	58520.0	59320.0	58250.0	59110.0	2110.0	1523200	89622204	241100	7900	0.03	56104.00	51793.20	51040.80	53900.00	59559.90
2020/05/27	56750.0	57360.0	55810.0	57000.0	220.0	1186000	67257592	174800	10300	0.06	54874.00	51464.00	51022.80	53976.40	59598.10
2020/05/26	55730.0	57380.0	55660.0	56780.0	2150.0	1254200	71141958	195000	10700	0.05	54004.00	51099.20	51030.80	54072.30	59649.35
2020/05/25	53690.0	54930.0	53570.0	54630.0	1630.0	853700	46433301	149100	10600	0.07	53000.00	50765.60	51064.93	54171.00	59701.75
2020/05/22	53490.0	53500.0	52720.0	53000.0	40.0	642700	34103771	119300	13200	0.11	52360.00	50532.00	51118.40	54288.90	59768.15
2020/05/21	53300.0	53550.0	52780.0	52960.0	310.0	718700	38197797	124400	12500	0.10	51970.00	50266.00	51203.87	54429.10	59844.15
2020/05/20	52060.0	53000.0	51950.0	52650.0	890.0	694100	36534292	106100	13000	0.12	51698.00	50075.20	51280.27	54575.90	59921.65
2020/05/19	52720.0	53040.0	51760.0	51760.0	330.0	873300	45738027	72400	14000	0.19	51512.00	49847.20	51357.73	54719.30	60000.60
2020/05/18	51450.0	51740.0	50840.0	51430.0	380.0	592800	30476275	47000	27000	0.57	51810.00	49633.60	51493.87	54874.50	60085.20
2020/05/15	52330.0	52360.0	50530.0	51050.0	-550.0	1000200	51289577	31300	30100	0.96	52240.00	49300.40	51637.20	55004.70	60173.20
2020/05/14	51150.0	52120.0	51100.0	51600.0	-120.0	755200	39006341	57400	60900	1.06	52416.00	48958.40	51798.93	55139.00	60265.30
2020/05/13	52250.0	52560.0	51490.0	51720.0	-1530.0	1193300	62126629	46400	39900	0.86	52150.00	48557.20	51955.33	55263.40	60356.35
