日付	始値	高値	安値	終値	前日比	出来高	売買代金	貸株残高	融資残高	貸借倍率	5DMA	25DMA	75DMA	100DMA	200DMA
2021/01/07	13550.0	13800.0	13410.0	13665.0	385.0	2713500	37039837	1400	63200	45.14	13280.00	12859.00	11473.63	10871.22	8740.02
2021/01/06	13380.0	13520.0	13240.0	13280.0	-50.0	1846700	24695009	3800	85100	22.39	13166.00	12842.80	11420.63	10823.52	8699.20
2021/01/05	13100.0	13385.0	13055.0	13330.0	185.0	2063400	27401924	8000	82700	10.34	13094.00	12843.80	11373.64	10779.55	8663.07
2021/01/04	13130.0	13210.0	12625.0	13145.0	165.0	1926600	25021313	4400	76400	17.36	13002.00	12837.60	11324.61	10732.37	8628.36
2020/12/30	13035.0	13060.0	12865.0	12980.0	-115.0	1403700	18209363	5100	84700	16.61	12933.00	12817.80	11277.83	10686.90	8594.62
2020/12/29	12910.0	13095.0	12855.0	13095.0	175.0	1583900	20600988	5000	75600	15.12	12844.00	12781.20	11229.15	10642.46	8560.92
2020/12/28	12950.0	13030.0	12855.0	12920.0	50.0	1250500	16159688	5300	77400	14.60	12717.00	12734.60	11174.60	10595.51	8528.05
2020/12/25	12700.0	12885.0	12685.0	12870.0	70.0	852600	10913879	3700	76400	20.65	12678.00	12676.20	11121.95	10551.08	8496.67
2020/12/24	12645.0	12830.0	12620.0	12800.0	265.0	1383100	17660136	5100	73500	14.41	12665.00	12615.40	11068.96	10506.13	8464.65
2020/12/23	12505.0	12560.0	12280.0	12535.0	75.0	1532900	19038752	3500	82300	23.51	12682.00	12560.60	11017.23	10462.09	8432.64
2020/12/22	12590.0	12695.0	12380.0	12460.0	-265.0	1188400	14888764	4600	73400	15.96	12720.00	12528.00	10970.60	10418.44	8402.57
2020/12/21	12805.0	12870.0	12570.0	12725.0	-80.0	1257300	15962610	4500	120700	26.82	12752.00	12496.40	10922.80	10376.65	8372.22
2020/12/18	12840.0	12905.0	12740.0	12805.0	-80.0	1601400	20530975	4500	69200	15.38	12742.00	12441.60	10871.55	10333.35	8341.47
2020/12/17	12750.0	12935.0	12665.0	12885.0	160.0	1419800	18207785	4700	66800	14.21	12673.00	12395.40	10819.63	10287.52	8310.76
2020/12/16	12795.0	12845.0	12650.0	12725.0	105.0	1264600	16099032	4600	70300	15.28	12576.00	12347.80	10764.72	10237.15	8280.15
2020/12/15	12790.0	12875.0	12545.0	12620.0	-55.0	1491400	18921237	6200	73600	11.87	12514.00	12287.80	10713.11	10186.30	8251.70
2020/12/14	12680.0	12820.0	12565.0	12675.0	215.0	1890600	24062543	7000	86800	12.40	12537.00	12241.00	10662.93	10135.66	8223.79
2020/12/11	12370.0	12525.0	12285.0	12460.0	60.0	1770000	21951157	8600	58200	6.77	12560.00	12178.80	10611.35	10082.27	8195.80
2020/12/10	12300.0	12415.0	12235.0	12400.0	-15.0	2294700	28326443	6600	63200	9.58	12684.00	12127.00	10562.63	10030.97	8168.82
2020/12/09	12500.0	12625.0	12340.0	12415.0	-320.0	3510600	43707932	6900	59700	8.65	12801.00	12063.80	10515.85	9979.52	8142.87
2020/12/08	12505.0	12770.0	12500.0	12735.0	-55.0	1684900	21346632	9500	37700	3.97	12937.00	11992.20	10467.03	9926.28	8116.99
2020/12/07	13200.0	13220.0	12715.0	12790.0	-290.0	1618600	20892722	10000	34800	3.48	13042.00	11902.80	10417.08	9868.78	8089.71
2020/12/04	13000.0	13130.0	12800.0	13080.0	95.0	1895900	24601226	10600	33500	3.16	13145.00	11832.40	10367.92	9811.60	8062.11
2020/12/03	12795.0	13100.0	12690.0	12985.0	-110.0	2777700	35798555	13400	37900	2.83	13164.00	11753.00	10314.09	9751.54	8033.27
2020/12/02	13315.0	13390.0	12930.0	13095.0	-165.0	3236200	42502776	16100	32700	2.03	13097.00	11651.80	10261.97	9693.73	8005.59
2020/12/01	13210.0	13485.0	13085.0	13260.0	-45.0	2743000	36513799	24500	38500	1.57	12891.00	11554.00	10208.63	9634.49	7976.91
2020/11/30	13500.0	13585.0	13160.0	13305.0	130.0	4721800	63115886	16200	45500	2.81	12625.00	11447.60	10150.43	9572.03	7946.05
2020/11/27	12910.0	13250.0	12780.0	13175.0	525.0	4063300	53215079	23000	47000	2.04	12256.00	11333.20	10091.47	9509.29	7914.34
2020/11/26	12275.0	12680.0	12250.0	12650.0	585.0	2885000	36186054	21400	25300	1.18	11891.00	11219.60	10030.63	9448.54	7883.09
2020/11/25	12100.0	12375.0	11940.0	12065.0	135.0	2679400	32615364	13200	36900	2.80	11647.00	11123.20	9976.60	9394.00	7854.94
2020/11/24	11800.0	11990.0	11720.0	11930.0	470.0	2434400	28953583	13600	29100	2.14	11578.00	11051.00	9929.55	9344.60	7829.91
2020/11/20	11400.0	11510.0	11360.0	11460.0	110.0	1522700	17419975	11800	42200	3.58	11526.00	10977.60	9882.48	9295.63	7806.76
2020/11/19	11450.0	11460.0	11110.0	11350.0	-80.0	2412200	27168900	11500	41200	3.58	11505.00	10926.20	9842.71	9250.68	7785.34
2020/11/18	11570.0	11600.0	11410.0	11430.0	-290.0	1750000	20069197	22100	41100	1.86	11565.00	10876.00	9803.04	9206.79	7765.27
2020/11/17	11745.0	11750.0	11575.0	11720.0	50.0	1596100	18646475	12300	28500	2.32	11618.00	10822.80	9762.59	9161.37	7746.12
2020/11/16	11460.0	11715.0	11380.0	11670.0	315.0	1896600	21982412	12700	46400	3.65	11519.00	10761.00	9715.25	9112.14	7726.46
2020/11/13	11505.0	11505.0	11240.0	11355.0	-295.0	2371200	26964302	11800	63200	5.36	11475.00	10700.20	9670.07	9063.86	7707.36
2020/11/12	11750.0	11750.0	11560.0	11650.0	-45.0	1875100	21828605	13600	71300	5.24	11428.00	10653.20	9630.60	9018.25	7689.26
2020/11/11	11370.0	11750.0	11355.0	11695.0	470.0	2256300	26224025	30700	72100	2.35	11331.00	10598.80	9584.89	8969.81	7670.15
2020/11/10	11680.0	11765.0	11200.0	11225.0	-225.0	2815000	32119504	49200	94900	1.93	11156.00	10533.20	9533.60	8921.40	7649.74
2020/11/09	11270.0	11545.0	11190.0	11450.0	330.0	2010300	22978752	85900	67000	0.78	11036.00	10482.92	9485.80	8873.45	7631.40
2020/11/06	11100.0	11280.0	11055.0	11120.0	-45.0	1736800	19383076	88800	73800	0.83	10846.00	10418.32	9433.88	8825.47	7612.44
2020/11/05	10980.0	11210.0	10945.0	11165.0	345.0	2242300	24949304	102700	56900	0.55	10828.00	10365.72	9383.43	8782.14	7595.69
2020/11/04	11100.0	11100.0	10715.0	10820.0	195.0	2337000	25414821	53700	44100	0.82	10814.00	10311.32	9332.29	8740.49	7578.42
2020/11/02	10650.0	10850.0	10550.0	10625.0	125.0	1743800	18594942	49300	90400	1.83	10741.00	10280.52	9284.76	8701.89	7562.07
2020/10/30	10920.0	10955.0	10500.0	10500.0	-530.0	2531100	26971205	52300	101000	1.93	10746.00	10244.16	9237.64	8666.05	7546.09
2020/10/29	10990.0	11080.0	10845.0	11030.0	-65.0	1636600	17978884	117100	135900	1.16	10766.00	10207.04	9190.77	8630.61	7531.11
2020/10/28	10755.0	11140.0	10625.0	11095.0	640.0	2396600	26198785	161300	78800	0.49	10649.00	10146.84	9138.00	8589.78	7513.24
2020/10/27	10350.0	10740.0	10225.0	10455.0	-195.0	2377200	24902869	93400	129100	1.38	10497.00	10090.56	9084.39	8547.77	7495.27
2020/10/26	10650.0	10835.0	10570.0	10650.0	50.0	1395300	14904390	130800	114800	0.88	10454.00	10051.16	9041.04	8511.39	7480.71
2020/10/23	10500.0	10635.0	10410.0	10600.0	155.0	1073500	11313723	185500	106000	0.57	10376.00	10007.88	8994.65	8472.22	7465.34
2020/10/22	10480.0	10555.0	10380.0	10445.0	110.0	1196000	12495633	171900	115300	0.67	10275.00	9971.48	8946.84	8432.44	7450.22
2020/10/21	10370.0	10475.0	10330.0	10335.0	95.0	759300	7885019	181200	115800	0.64	10221.00	9943.92	8901.32	8396.37	7435.76
2020/10/20	10260.0	10340.0	10220.0	10240.0	-20.0	749600	7692649	173600	119500	0.69	10173.00	9916.64	8858.19	8358.06	7421.77
2020/10/19	10200.0	10370.0	10160.0	10260.0	165.0	875300	8994604	195500	119800	0.61	10145.00	9892.48	8817.60	8320.78	7408.60
2020/10/16	10175.0	10250.0	10085.0	10095.0	-80.0	675900	6862966	182700	128800	0.70	10128.00	9855.24	8775.80	8282.93	7396.19
2020/10/15	10170.0	10235.0	10080.0	10175.0	80.0	784400	7976925	185900	122500	0.66	10139.00	9811.60	8734.97	8245.57	7384.20
2020/10/14	10090.0	10135.0	10010.0	10095.0	-5.0	749800	7555289	176700	126900	0.72	10140.00	9763.44	8692.17	8207.72	7372.21
2020/10/13	10175.0	10195.0	10040.0	10100.0	-75.0	1051900	10625559	199200	123100	0.62	10179.00	9715.48	8650.39	8170.76	7360.76
2020/10/12	10250.0	10300.0	10130.0	10175.0	25.0	741000	7559390	210800	117200	0.56	10170.00	9668.28	8607.56	8134.02	7349.11
2020/10/09	10125.0	10230.0	10055.0	10150.0	-30.0	940600	9529174	197200	105300	0.53	10128.60	9622.80	8562.52	8093.29	7336.66
2020/10/08	10265.0	10270.0	10150.0	10180.0	-110.0	1284800	13105119	219700	104500	0.48	10065.60	9571.80	8518.41	8052.09	7324.52
2020/10/07	10040.0	10290.0	10025.0	10290.0	235.0	1276600	13012124	290500	100200	0.34	9990.60	9519.84	8473.27	8010.47	7312.94
2020/10/06	10070.0	10115.0	10020.0	10055.0	87.0	742700	7469000	287500	104300	0.36	9893.60	9464.68	8426.81	7969.79	7301.52
2020/10/05	10000.0	10125.0	9945.0	9968.0	133.0	1009000	10088702	274300	112400	0.41	9892.60	9413.16	8384.13	7932.66	7291.26
2020/10/02	10050.0	10070.0	9783.0	9835.0	0.0	1298300	12859784	268500	108200	0.40	9842.20	9368.60	8336.96	7895.40	7281.55
2020/10/01	-	-	-	-	-	0	-	259200	100800	0.39	9789.60	9329.48	8294.52	7858.74	7272.87
2020/09/30	10000.0	10095.0	9805.0	9805.0	-245.0	1579800	15646107	261400	100800	0.39	9733.60	9289.52	8254.28	7821.31	7264.75
2020/09/29	9811.0	10050.0	9769.0	10050.0	334.0	1956500	19480037	379900	46200	0.12	9710.20	9249.56	8216.88	7783.83	7256.53
2020/09/28	9575.0	9734.0	9545.0	9716.0	144.0	1393400	13458223	388100	52200	0.13	9594.20	9203.24	8175.68	7746.19	7246.76
2020/09/25	9527.0	9625.0	9515.0	9572.0	47.0	1127100	10783397	327700	65600	0.20	9564.60	9164.72	8140.01	7708.01	7238.78
2020/09/24	9602.0	9657.0	9524.0	9525.0	-163.0	1299300	12438423	244400	66200	0.27	9588.20	9141.40	8105.13	7669.15	7231.66
2020/09/23	9568.0	9691.0	9524.0	9688.0	218.0	1904400	18338082	265800	56000	0.21	9634.40	9124.52	8070.76	7627.39	7225.03
2020/09/18	9500.0	9574.0	9456.0	9470.0	-98.0	2043800	19402196	249000	58300	0.23	9627.40	9098.72	8033.51	7585.01	7217.78
2020/09/17	9660.0	9662.0	9521.0	9568.0	-122.0	1105200	10584317	269600	45500	0.17	9660.60	9082.96	7998.13	7543.66	7211.99
2020/09/16	9712.0	9741.0	9618.0	9690.0	-66.0	860200	8338912	263500	40200	0.15	9612.80	9064.00	7960.33	7501.99	7205.20
2020/09/15	9670.0	9824.0	9664.0	9756.0	103.0	1759200	17168292	269200	41400	0.15	9475.60	9032.20	7919.43	7462.13	7197.00
2020/09/14	9638.0	9722.0	9555.0	9653.0	17.0	1829000	17644567	272300	41000	0.15	9318.60	8997.28	7880.52	7422.50	7188.16
2020/09/11	9468.0	9660.0	9403.0	9636.0	307.0	2786400	26624418	269900	37900	0.14	9167.20	8955.64	7838.53	7383.59	7179.79
2020/09/10	9116.0	9355.0	9105.0	9329.0	325.0	2557400	23693391	279000	36200	0.13	9024.00	8914.12	7796.88	7346.01	7171.25
2020/09/09	9069.0	9069.0	8929.0	9004.0	33.0	1592700	14324938	236000	43200	0.18	8965.80	8882.40	7758.83	7309.86	7164.08
2020/09/08	8926.0	9029.0	8901.0	8971.0	75.0	1068800	9586517	236500	42900	0.18	8940.00	8858.24	7723.56	7275.43	7158.86
2020/09/07	8836.0	8931.0	8804.0	8896.0	-24.0	873500	7757105	230200	73700	0.32	8922.00	8838.48	7689.15	7242.04	7154.36
2020/09/04	8790.0	8947.0	8761.0	8920.0	-118.0	1152700	10227020	222600	78800	0.35	8925.00	8817.64	7655.85	7208.99	7150.71
2020/09/03	8950.0	9131.0	8940.0	9038.0	163.0	1557300	14092429	228200	74900	0.33	8894.40	8796.68	7622.60	7175.48	7146.95
2020/09/02	8883.0	8932.0	8796.0	8875.0	-6.0	1057500	9368829	183700	84300	0.46	8857.60	8761.96	7583.45	7139.78	7142.75
2020/09/01	8840.0	8931.0	8787.0	8881.0	-30.0	757200	6703577	195600	80400	0.41	8854.00	8738.20	7545.52	7102.57	7138.94
2020/08/31	8988.0	9007.0	8880.0	8911.0	144.0	1174700	10510515	206700	79900	0.39	8839.00	8718.76	7507.35	7064.15	7135.02
2020/08/28	8859.0	8963.0	8708.0	8767.0	-87.0	1674000	14791755	198600	79800	0.40	8818.00	8691.20	7471.49	7026.45	7130.69
2020/08/27	8820.0	8854.0	8803.0	8854.0	-3.0	1030500	9105713	222500	77100	0.35	8843.00	8654.44	7439.16	6992.19	7127.07
2020/08/26	8776.0	8875.0	8766.0	8857.0	51.0	1000500	8847311	213400	72700	0.34	8822.80	8605.88	7404.33	6959.72	7122.75
2020/08/25	8884.0	8905.0	8791.0	8806.0	0.0	1326800	11737148	237400	73000	0.31	8849.20	8553.84	7368.49	6928.48	7118.21
2020/08/24	8804.0	8840.0	8744.0	8806.0	-86.0	1358900	11954451	241900	75000	0.31	8908.60	8495.04	7331.91	6899.50	7114.08
2020/08/21	8879.0	8955.0	8839.0	8892.0	139.0	1337600	11909827	258600	70800	0.27	8956.00	8436.00	7295.25	6867.96	7109.89
2020/08/20	8950.0	8957.0	8716.0	8753.0	-236.0	1957500	17218070	245600	71500	0.29	8992.80	8370.52	7260.51	6835.04	7104.13
2020/08/19	9100.0	9100.0	8969.0	8989.0	-114.0	1206500	10886143	267100	61700	0.23	9061.00	8304.04	7222.44	6799.01	7098.74
2020/08/18	9043.0	9120.0	9020.0	9103.0	60.0	1074500	9752209	307600	60800	0.20	9042.20	8223.88	7178.40	6760.52	7091.72
2020/08/17	9073.0	9125.0	9031.0	9043.0	-33.0	887000	8043614	298300	58800	0.20	8998.20	8142.64	7128.35	6719.11	7083.89
2020/08/14	9074.0	9107.0	8994.0	9076.0	-18.0	1379000	12506481	294200	57200	0.19	8912.00	8063.88	7080.44	6683.83	7075.95
2020/08/13	8974.0	9120.0	8956.0	9094.0	199.0	2255700	20447395	309900	55500	0.18	8816.40	7989.00	7030.56	6647.02	7067.93
2020/08/12	8920.0	8925.0	8710.0	8895.0	12.0	1879400	16633179	273000	54800	0.20	8704.80	7912.08	6981.32	6608.83	7059.01
2020/08/11	8710.0	8905.0	8684.0	8883.0	271.0	2108600	18631857	297000	56600	0.19	8605.80	7836.84	6938.77	6574.88	7050.63
2020/08/07	8680.0	8709.0	8565.0	8612.0	14.0	1286300	11101677	277500	61100	0.22	8524.60	7762.76	6897.57	6546.60	7042.54
2020/08/06	8560.0	8709.0	8530.0	8598.0	62.0	1866400	16094752	280500	58800	0.21	8477.20	7702.28	6859.57	6524.35	7035.58
2020/08/05	8300.0	8539.0	8290.0	8536.0	136.0	1752300	14811886	287200	68200	0.24	8436.80	7646.20	6823.31	6502.35	7029.10
2020/08/04	8402.0	8515.0	8352.0	8400.0	-77.0	2447000	20606001	255900	72000	0.28	8363.60	7589.76	6785.68	6479.39	7021.94
2020/08/03	8459.0	8490.0	8360.0	8477.0	102.0	1629200	13753302	291700	65700	0.23	8339.80	7535.08	6747.83	6460.59	7015.27
2020/07/31	8382.0	8460.0	8340.0	8375.0	-21.0	2396600	20133339	269700	63200	0.23	8323.40	7474.60	6709.89	6442.27	7008.26
2020/07/30	8310.0	8420.0	8305.0	8396.0	226.0	2467200	20688352	248400	65400	0.26	8292.80	7418.04	6672.77	6423.17	7002.57
2020/07/29	8247.0	8323.0	8157.0	8170.0	-111.0	2009800	16492963	173700	89200	0.51	8183.20	7357.72	6635.08	6403.18	6997.19
2020/07/28	8383.0	8492.0	8272.0	8281.0	-114.0	2396700	20015461	180300	80500	0.45	8077.20	7302.80	6599.05	6386.71	6992.64
2020/07/27	8248.0	8447.0	8225.0	8395.0	173.0	3407900	28543174	247700	71000	0.29	7932.20	7245.24	6557.36	6367.80	6987.61
2020/07/22	8321.0	8384.0	8152.0	8222.0	374.0	6110500	50489935	241900	59700	0.25	7720.40	7181.20	6512.61	6349.60	6982.47
2020/07/21	7750.0	7849.0	7700.0	7848.0	208.0	2678700	20871820	188100	67800	0.36	7542.00	7124.56	6471.53	6334.00	6978.30
2020/07/20	7700.0	7768.0	7616.0	7640.0	84.0	2979800	22849651	103600	97400	0.94	7423.40	7084.80	6438.11	6323.15	6976.75
2020/07/17	7400.0	7567.0	7400.0	7556.0	220.0	2802000	21039825	112200	37100	0.33	7313.60	7036.40	6411.00	6317.10	6976.50
2020/07/16	7350.0	7388.0	7304.0	7336.0	6.0	1805800	13262713	48500	36400	0.75	7199.40	7000.24	6386.69	6311.91	6977.04
2020/07/15	7300.0	7330.0	7238.0	7330.0	75.0	2171700	15860045	28900	40300	1.39	7146.60	6978.28	6367.65	6309.33	6977.81
2020/07/14	7138.0	7270.0	7116.0	7255.0	164.0	1996900	14435111	30600	41600	1.36	7095.40	6965.08	6345.28	6306.68	6979.44
2020/07/13	7111.0	7122.0	7029.0	7091.0	106.0	1202200	8507662	1800	51400	28.56	7085.20	6953.28	6323.21	6306.23	6980.55
2020/07/10	7055.0	7119.0	6985.0	6985.0	-87.0	1173500	8250694	5400	52200	9.67	7101.20	6951.28	6297.33	6307.69	6982.10
2020/07/09	6972.0	7139.0	6965.0	7072.0	-2.0	1173800	8291426	3500	47300	13.51	7107.00	6950.12	6272.73	6310.64	6983.47
2020/07/08	7160.0	7189.0	7074.0	7074.0	-130.0	1426200	10152402	5400	47200	8.74	7098.80	6945.12	6244.59	6312.62	6983.84
2020/07/07	7137.0	7248.0	7137.0	7204.0	33.0	1116600	8035659	25300	49900	1.97	7104.00	6937.92	6223.81	6315.01	6983.70
2020/07/06	6995.0	7178.0	6994.0	7171.0	157.0	1375100	9794778	12600	49200	3.90	7102.40	6922.44	6199.69	6317.44	6982.62
2020/07/03	7032.0	7052.0	6943.0	7014.0	-17.0	1229200	8596434	4200	55200	13.14	7093.20	6904.92	6174.41	6319.33	6981.77
2020/07/02	7023.0	7146.0	7006.0	7031.0	-69.0	1507200	10636656	35600	65100	1.83	7097.00	6889.24	6154.22	6320.07	6980.76
2020/07/01	7219.0	7295.0	7053.0	7100.0	-96.0	1867300	13385286	84200	54700	0.65	7083.80	6881.52	6141.21	6319.38	6979.89
2020/06/30	7300.0	7336.0	7180.0	7196.0	71.0	2320100	16850540	58700	49700	0.85	7056.00	6857.68	6131.71	6317.63	6978.69
2020/06/29	6980.0	7153.0	6940.0	7125.0	92.0	2461200	17458835	60700	33400	0.55	6994.40	6830.32	6121.06	6315.87	6977.35
2020/06/26	6988.0	7089.0	6932.0	7033.0	68.0	2156400	15152578	4800	36700	7.65	6928.80	6804.32	6109.26	6315.22	6975.94
2020/06/25	6899.0	6992.0	6866.0	6965.0	4.0	1671900	11621919	21500	93000	4.33	6890.60	6777.36	6102.42	6317.89	6974.75
2020/06/24	6893.0	6967.0	6863.0	6961.0	73.0	1212600	8402670	1100	104600	95.09	6856.40	6754.36	6098.15	6319.99	6974.17
2020/06/23	6886.0	6973.0	6795.0	6888.0	91.0	1488600	10274195	1600	36400	22.75	6825.40	6731.88	6091.54	6323.76	6973.48
2020/06/22	6782.0	6847.0	6745.0	6797.0	-45.0	732700	4984731	600	48400	80.67	6818.60	6713.40	6085.00	6330.88	6974.15
2020/06/19	6830.0	6879.0	6751.0	6842.0	48.0	2050300	14010697	500	47000	94.00	6745.20	6685.60	6081.34	6340.78	6975.37
2020/06/18	6786.0	6815.0	6694.0	6794.0	-12.0	964900	6538990	300	51200	170.67	6707.20	6653.12	6075.31	6350.86	6976.32
2020/06/17	6756.0	6854.0	6741.0	6806.0	-48.0	1203300	8174122	300	52700	175.67	6705.80	6622.08	6072.39	6360.27	6977.42
2020/06/16	6630.0	6905.0	6600.0	6854.0	424.0	2197700	14953737	1600	55900	34.94	6744.60	6598.72	6070.48	6370.49	6977.74
2020/06/15	6700.0	6702.0	6430.0	6430.0	-222.0	1314300	8592221	100	59300	593.00	6765.80	6578.24	6069.26	6378.07	6977.77
2020/06/12	6552.0	6678.0	6495.0	6652.0	-135.0	2308100	15241328	0	66500	0.00	6888.00	6570.72	6077.33	6389.35	6979.99
2020/06/11	6904.0	6922.0	6746.0	6787.0	-213.0	1888300	12873005	0	52100	0.00	6948.80	6551.40	6082.47	6399.40	6981.59
2020/06/10	6959.0	7046.0	6950.0	7000.0	40.0	1059900	7424665	0	50900	0.00	6980.80	6522.40	6086.34	6409.23	6981.92
2020/06/09	7040.0	7147.0	6922.0	6960.0	-81.0	1709800	11968096	0	53600	0.00	6959.60	6484.68	6087.21	6416.36	6981.43
2020/06/08	7050.0	7050.0	6943.0	7041.0	85.0	2134500	14955377	7800	60300	7.73	6931.00	6457.72	6090.54	6422.26	6980.32
2020/06/05	6949.0	6956.0	6860.0	6956.0	9.0	1375600	9521359	0	59100	0.00	6869.40	6412.00	6093.16	6426.12	6978.97
2020/06/04	7000.0	7065.0	6875.0	6947.0	53.0	2292400	16006589	1700	95800	56.35	6802.60	6361.20	6097.48	6431.61	6978.51
2020/06/03	6985.0	6995.0	6820.0	6894.0	77.0	1611000	11117097	600	57200	95.33	6780.80	6297.28	6101.79	6436.69	6978.71
2020/06/02	6758.0	6873.0	6729.0	6817.0	84.0	1311400	8953887	700	60700	86.71	6702.80	6239.52	6107.37	6442.78	6980.20
2020/06/01	6679.0	6764.0	6626.0	6733.0	111.0	1101800	7394242	500	64900	129.80	6641.80	6180.24	6115.77	6450.03	6983.44
2020/05/29	6800.0	6829.0	6622.0	6622.0	-216.0	3241900	21748981	400	63200	158.00	6590.20	6126.96	6124.13	6458.45	6986.56
2020/05/28	6585.0	6849.0	6557.0	6838.0	334.0	2983800	20164942	700	64300	91.86	6537.60	6090.24	6130.34	6468.01	6990.29
2020/05/27	6523.0	6531.0	6470.0	6504.0	-8.0	1242100	8079467	3500	70700	20.20	6448.00	6048.44	6132.00	6475.15	6992.13
2020/05/26	6525.0	6534.0	6468.0	6512.0	37.0	1310000	8523872	0	73100	0.00	6427.00	6018.76	6137.61	6485.49	6997.06
2020/05/25	6438.0	6497.0	6411.0	6475.0	116.0	1365000	8816281	1000	73100	73.10	6409.80	5993.40	6144.39	6496.42	7001.66
2020/05/22	6350.0	6424.0	6328.0	6359.0	-31.0	1099400	6999044	700	75000	107.14	6335.20	5962.96	6152.19	6509.44	7004.82
2020/05/21	6502.0	6520.0	6364.0	6390.0	-9.0	1454200	9339839	15500	81000	5.23	6269.40	5931.04	6164.73	6522.83	7008.28
2020/05/20	6390.0	6487.0	6350.0	6399.0	-27.0	1970900	12660363	0	83700	0.00	6195.00	5900.72	6175.20	6536.70	7011.25
2020/05/19	6290.0	6448.0	6179.0	6426.0	324.0	3346900	21314588	17400	72100	4.14	6159.60	5868.40	6187.71	6550.76	7014.51
2020/05/18	6125.0	6137.0	6016.0	6102.0	72.0	1258200	7660207	300	79200	264.00	6142.80	5834.12	6203.37	6564.20	7016.95
2020/05/15	6105.0	6128.0	5988.0	6030.0	12.0	1653000	9994557	0	78900	0.00	6170.80	5808.76	6225.84	6580.03	7021.93
2020/05/14	6100.0	6211.0	6013.0	6018.0	-204.0	2004100	12183293	16700	80800	4.84	6198.60	5773.72	6250.11	6596.96	7027.58
