日付	始値	高値	安値	終値	前日比	出来高	売買代金	貸株残高	融資残高	貸借倍率	5DMA	25DMA	75DMA	100DMA	200DMA
2021/02/12	65900.0	67000.0	65820.0	66340.0	1990.0	2041500	135458617	14700	27300	1.86	63954.00	63815.20	60679.47	60165.60	54734.15
2021/02/10	62660.0	64500.0	62410.0	64350.0	2100.0	1602800	102426746	13200	38000	2.88	63002.00	63752.80	60539.60	60099.50	54636.60
2021/02/09	63330.0	63380.0	61900.0	62250.0	-1200.0	1038700	64828910	9700	54200	5.59	62632.00	63822.40	60431.60	60048.50	54549.85
2021/02/08	63660.0	63880.0	62850.0	63450.0	70.0	877200	55607563	10300	43000	4.17	62662.00	63954.40	60364.53	60018.30	54472.25
2021/02/05	61750.0	63440.0	61610.0	63380.0	1800.0	1090900	68622550	10900	40800	3.74	62500.00	64049.60	60295.07	59974.10	54382.40
2021/02/04	61350.0	62380.0	61310.0	61580.0	-920.0	731000	45124554	9600	46600	4.85	61940.00	64148.80	60222.27	59919.10	54287.05
2021/02/03	63400.0	63480.0	62130.0	62500.0	100.0	984700	61688656	8800	45100	5.13	61956.00	64320.80	60182.27	59873.60	54201.00
2021/02/02	63990.0	64350.0	61200.0	62400.0	-240.0	2101100	132029349	8600	44500	5.17	61978.00	64407.60	60137.20	59838.10	54107.15
2021/02/01	61280.0	62800.0	60620.0	62640.0	2060.0	996000	61895568	9300	39800	4.28	61938.00	64500.80	60097.07	59812.10	54013.10
2021/01/29	61990.0	62000.0	60300.0	60580.0	-1080.0	1019000	62184145	8400	43500	5.18	61946.00	64574.40	60044.93	59790.90	53915.85
2021/01/28	61350.0	62590.0	61330.0	61660.0	-950.0	1534800	94834701	25300	51300	2.03	62614.00	64727.20	60012.27	59780.60	53827.55
2021/01/27	62810.0	62820.0	61900.0	62610.0	410.0	728200	45483184	9900	41200	4.16	62834.00	64870.80	59967.87	59749.90	53728.65
2021/01/26	63020.0	63110.0	61880.0	62200.0	-480.0	902200	56260695	9400	45400	4.83	63256.00	65035.20	59904.53	59691.20	53622.25
2021/01/25	63640.0	63730.0	62010.0	62680.0	-1240.0	1202700	75312870	11200	60500	5.40	63988.00	65251.20	59839.87	59633.10	53521.00
2021/01/22	62060.0	63960.0	61440.0	63920.0	1160.0	1358400	85707798	9700	41200	4.25	64560.00	65280.40	59763.07	59578.80	53415.65
2021/01/21	64510.0	64570.0	62710.0	62760.0	-1960.0	1526700	96876661	9800	50300	5.13	64914.00	65188.40	59686.80	59514.90	53300.70
2021/01/20	66000.0	66280.0	64550.0	64720.0	-1140.0	972100	63499470	11300	33900	3.00	65524.00	65167.20	59645.47	59447.60	53188.90
2021/01/19	65540.0	66180.0	65300.0	65860.0	320.0	687300	45242461	11300	32700	2.89	65738.00	64992.00	59578.00	59373.60	53063.95
2021/01/18	65350.0	66660.0	65190.0	65540.0	-150.0	963300	63410177	11300	30800	2.73	65876.00	64718.00	59512.13	59262.00	52932.85
2021/01/15	65790.0	65990.0	65110.0	65690.0	-120.0	838200	54910816	11300	31400	2.78	65842.00	64454.40	59439.60	59139.60	52798.20
2021/01/14	65680.0	66300.0	65470.0	65810.0	20.0	920200	60620682	11700	30900	2.64	65654.00	64162.40	59350.67	59016.50	52658.80
2021/01/13	65970.0	66590.0	65660.0	65790.0	-760.0	1067000	70443465	10200	31700	3.11	65448.00	63840.80	59262.80	58886.70	52515.90
2021/01/12	65300.0	66550.0	64660.0	66550.0	1180.0	1081800	71228196	10900	29000	2.66	65508.00	63486.40	59191.20	58744.30	52364.50
2021/01/08	64310.0	65370.0	63710.0	65370.0	620.0	1221800	79035347	10000	36200	3.62	65308.00	63074.40	59099.87	58592.00	52206.15
2021/01/07	64650.0	65390.0	64280.0	64750.0	-30.0	888800	57698355	10700	36600	3.42	65400.00	62740.00	59014.67	58450.30	52044.05
2021/01/06	66550.0	67350.0	64760.0	64780.0	-1310.0	1534000	100998128	10900	44400	4.07	65622.00	62444.80	58949.07	58307.40	51886.40
2021/01/05	65190.0	66120.0	64600.0	66090.0	540.0	874400	57325908	11400	26500	2.32	65842.00	62224.00	58881.73	58160.00	51736.60
2021/01/04	65980.0	66090.0	64920.0	65550.0	-280.0	779000	50964703	10100	27000	2.67	65558.00	61908.00	58790.53	58003.70	51583.50
2020/12/30	65560.0	66580.0	65460.0	65830.0	-30.0	784700	51782999	11400	26700	2.34	65394.00	61594.40	58706.27	57840.10	51436.70
2020/12/29	66290.0	66630.0	65560.0	65860.0	-20.0	898600	59258646	9600	26400	2.75	65124.00	61167.60	58615.60	57672.80	51287.20
2020/12/28	64920.0	66150.0	64670.0	65880.0	1210.0	1189300	77970267	10800	23100	2.14	64832.00	60732.80	58509.20	57490.10	51144.95
2020/12/25	64750.0	65090.0	64330.0	64670.0	-60.0	520000	33670645	9700	24500	2.53	64706.00	60279.60	58391.20	57301.00	51005.15
2020/12/24	64870.0	64870.0	64010.0	64730.0	250.0	606100	39033996	10000	25000	2.50	65116.00	59869.60	58314.93	57118.70	50868.05
2020/12/23	64400.0	65080.0	63910.0	64480.0	80.0	914600	58962931	10700	24600	2.30	65690.00	59410.00	58249.20	56944.40	50728.40
2020/12/22	65470.0	66080.0	63860.0	64400.0	-850.0	1362500	88289511	10800	24200	2.24	65476.00	58958.40	58196.40	56772.30	50591.45
2020/12/21	66000.0	66560.0	64860.0	65250.0	-1470.0	1272700	83407506	12500	25200	2.02	64920.00	58520.00	58131.73	56601.20	50450.80
2020/12/18	67540.0	67740.0	65520.0	66720.0	-880.0	2259700	150547534	16900	43700	2.59	64316.00	58089.20	58042.93	56423.70	50315.50
2020/12/17	63300.0	67880.0	63090.0	67600.0	4190.0	4313300	284449129	34200	6900	0.20	63040.00	57576.40	57909.87	56233.30	50176.70
2020/12/16	61000.0	63410.0	60810.0	63410.0	1790.0	2198000	137224747	13100	13500	1.03	61322.00	56939.60	57760.40	56036.00	50034.85
2020/12/15	62910.0	63250.0	61440.0	61620.0	-610.0	2010000	125230128	9300	22600	2.43	60430.00	56563.60	57678.27	55872.10	49917.55
2020/12/14	60580.0	62500.0	60580.0	62230.0	1890.0	1935300	119645999	11300	16800	1.49	59784.00	56360.80	57623.73	55732.40	49809.95
2020/12/11	59390.0	60770.0	59310.0	60340.0	1330.0	2053800	123729708	8300	22400	2.70	58892.00	56184.00	57541.07	55587.60	49699.05
2020/12/10	58610.0	59320.0	58440.0	59010.0	60.0	1088200	64162432	4700	34200	7.28	58210.00	56086.80	57500.80	55471.30	49596.30
2020/12/09	58390.0	58980.0	57820.0	58950.0	560.0	1043500	61232973	4200	36800	8.76	57658.00	55993.60	57443.33	55362.20	49501.25
2020/12/08	58000.0	58640.0	57630.0	58390.0	620.0	1058800	61739777	4600	45300	9.85	57270.00	55939.20	57368.00	55260.70	49405.70
2020/12/07	57300.0	57850.0	57030.0	57770.0	840.0	1109300	63728799	4400	43900	9.98	57066.00	55882.80	57301.20	55163.60	49314.70
