日付,始値,高値,安値,終値,出来高,調整後終値
2020/6/29,8955.99,8959.98,8806.98,8826,1193301,2942
2020/6/26,8982,9037.98,8889,8982.99,903701,2994.33
2020/6/25,8862,8979.99,8808,8949.99,1397101,2983.33
2020/6/24,8763,8892.99,8748.99,8886,1031801,2962
2020/6/23,8965.98,8979.99,8761.98,8860.98,1123901,2953.66
2020/6/22,8911.98,9024.99,8865.99,8973.99,626501,2991.33
2020/6/19,8961.99,9043.98,8851.98,8911.98,1891202,2970.66
2020/6/18,8974.98,9003.99,8802,8865,913101,2955
2020/6/17,8917.98,9022.98,8880,8979.99,1033501,2993.33
2020/6/16,8622,8946,8559.99,8923.98,1505202,2974.66
2020/6/15,8742.99,8965.98,8619.99,8622,1117501,2874
2020/6/12,8599.98,8844,8499.99,8832,1966102,2944
2020/6/11,8899.98,8949,8737.98,8737.98,2022602,2912.66
2020/6/10,9169.98,9187.98,8955,8967.99,1986702,2989.33
2020/6/9,9087.99,9213,8974.98,9189.99,1405001,3063.33
2020/6/8,9127.98,9249,9021,9214.98,1623202,3071.66
2020/6/5,8979.99,9099.99,8979.99,9099.99,1425701,3033.33
2020/6/4,9051,9177.99,8959.98,9171.99,1756402,3057.33
2020/6/3,9199.98,9322.98,9070.98,9174,2048102,3058
2020/6/2,9348,9366.99,9007.98,9090,3375303,3030
2020/6/1,9718.98,9718.98,9369.99,9505.98,2721103,3168.66
2020/5/29,9399.99,10084.98,9358.98,10084.98,5622606,3361.66
2020/5/28,9144.99,9300.99,9048.99,9292.98,1945902,3097.66
2020/5/27,9298.98,9333,9144.99,9207,1831202,3069
2020/5/26,9001.98,9390.99,9000.99,9351,1651002,3117
2020/5/25,8808,8940,8757,8862.99,1078401,2954.33
2020/5/22,8751.99,8790.99,8568,8571.99,1014901,2857.33
2020/5/21,8559.99,8743.98,8556,8733,1033501,2911
2020/5/20,8557.98,8671.98,8512.98,8571,1127801,2857
2020/5/19,8584.98,8611.98,8457.99,8518.98,1261701,2839.66
2020/5/18,8487.99,8577.99,8440.98,8490.99,818401,2830.33
2020/5/15,8379.99,8526,8361.99,8431.98,1690302,2810.66
2020/5/14,8125.98,8535.99,8119.98,8488.98,2315502,2829.66
2020/5/13,7755.99,8119.98,7728.99,8110.98,2501803,2703.66
2020/5/12,7749.99,7819.98,7675.98,7725,1002901,2575
2020/5/11,7746.99,7780.98,7608.99,7635,902301,2545
2020/5/8,7806.99,7806.99,7642.98,7749.99,1699002,2583.33
2020/5/7,7389,7669.98,7374.99,7614,1527102,2538
2020/5/1,7386.99,7446.99,7312.98,7377,1482701,2459
2020/4/30,7506.99,7644,7363.98,7381.98,1960402,2460.66
2020/4/28,7453.98,7480.98,7182,7377.99,1851702,2459.33
2020/4/27,7617,7719.99,7360.98,7486.98,1853902,2495.66
2020/4/24,7579.98,7710.99,7500,7599.99,1417801,2533.33
2020/4/23,7500,7569.99,7447.98,7560,968101,2520
2020/4/22,7389.99,7515.99,7290.99,7510.98,1159701,2503.66
2020/4/21,7449,7470.99,7339.98,7419.99,1195501,2473.33
2020/4/20,7524,7593.99,7371,7372.98,1570402,2457.66
2020/4/17,7584.99,7695,7519.98,7669.98,1370401,2556.66
2020/4/16,7450.98,7542,7416,7474.98,1278801,2491.66
2020/4/15,7459.98,7599,7419.99,7593,1388601,2531
2020/4/14,7434.99,7552.98,7326,7504.98,1324001,2501.66
2020/4/13,7425,7588.98,7392.99,7431.99,770601,2477.33
2020/4/10,7500,7558.98,7326,7549.98,1233401,2516.66
2020/4/9,7515.99,7546.98,7281,7428.99,1403701,2476.33
2020/4/8,7080.99,7572.99,7080.99,7530,2110702,2510
2020/4/7,7116,7197.99,6991.98,7071.99,2007902,2357.33
2020/4/6,7002,7146,6937.98,7050,1889502,2350
2020/4/3,6822.99,6994.98,6633.99,6768.99,1881602,2256.33
2020/4/2,6945,7020,6808.98,6861,2059902,2287
2020/4/1,7311.99,7356.99,6909,7000.98,2198302,2333.66
2020/3/31,7710.99,7794,7407.99,7434,2817703,2478
2020/3/30,7492.98,7663.98,7284.99,7663.98,2522403,2554.66
2020/3/27,7467.99,7602,7302,7602,3172103,2534
2020/3/26,7101,7278.99,6813,7110,2296702,2370
2020/3/25,6747,7231.98,6729.99,7224,2294602,2408
2020/3/24,6898.98,7047,6462.99,6610.98,2519703,2203.66
2020/3/23,6399.99,6810,6306,6711.99,3827604,2237.33
2020/3/19,6309.99,6540,6019.98,6204.99,4119304,2068.33
2020/3/18,5904.99,6120,5829,5910,3460403,1970
2020/3/17,5400,5832,5301,5742,3428403,1914
2020/3/16,5712,5806.98,5478,5527.98,2171302,1842.66
2020/3/13,5397,5928,5193,5695.98,4729205,1898.66
2020/3/12,6004.98,6087,5854.98,5889,2539503,1963
2020/3/11,6286.98,6300,6108,6124.98,1980002,2041.66
2020/3/10,6199.98,6402,6075,6354.99,2146802,2118.33
2020/3/9,6438.99,6447,6142.98,6255,1850502,2085
2020/3/6,6712.98,6762.99,6660,6669.99,1906602,2223.33
2020/3/5,6912,6982.98,6789,6813,2109202,2271
2020/3/4,6648.99,6781.98,6606,6711.99,1632102,2237.33
2020/3/3,6963.99,7051.98,6729,6729.99,2526303,2243.33
2020/3/2,6498,6889.98,6459.99,6837.99,2660203,2279.33
2020/2/28,6768,6804.99,6525.99,6589.98,2870603,2196.66
2020/2/27,7044.99,7059.99,6843.99,6897,2301402,2299
2020/2/26,7200.99,7209.99,6945,6988.98,2890203,2329.66
2020/2/25,7329.99,7347.99,7129.98,7269.99,2424802,2423.33
2020/2/21,7692.99,7767.99,7641,7654.98,1006401,2551.66
2020/2/20,7929.99,7929.99,7714.98,7714.98,1046401,2571.66
2020/2/19,7659,7801.98,7605.99,7723.98,1377601,2574.66
2020/2/18,7585.98,7605.99,7494,7527,890301,2509
2020/2/17,7704,7707,7569.99,7602.99,1071601,2534.33
2020/2/14,7785,7792.98,7704.99,7737.99,1197801,2579.33
2020/2/13,7945.98,7989,7815,7845,1376101,2615
2020/2/12,8101.98,8169.99,7968.99,8026.98,1091901,2675.66
2020/2/10,8103,8185.98,8055.99,8076,1052801,2692
2020/2/7,8116.98,8205.99,8100,8179.98,1074401,2726.66
2020/2/6,7999.98,8218.98,7995,8163.99,2154202,2721.33
2020/2/5,7875,7920,7771.98,7899.99,1938402,2633.33
2020/2/4,7653,7884.99,7635,7875,2311702,2625
2020/2/3,7461,7629.99,7416,7578,1683702,2526
2020/1/31,7363.98,7489.98,7309.98,7440.99,1721202,2480.33
2020/1/30,7410.99,7443.99,7323,7326.99,1099301,2442.33
2020/1/29,7447.98,7462.98,7312.98,7458.99,1217201,2486.33
2020/1/28,7504.98,7504.98,7371,7416.99,1255901,2472.33
2020/1/27,7402.98,7492.98,7320.99,7468.98,1369601,2489.66
2020/1/24,7429.98,7560.99,7396.98,7552.98,1957802,2517.66
2020/1/23,7399.98,7461.99,7335.99,7360.98,1275101,2453.66
2020/1/22,7317,7479.99,7284,7479.99,1674902,2493.33
2020/1/21,7347.99,7398,7242.99,7272.99,961901,2424.33
2020/1/20,7314,7347.99,7255.98,7341.99,540301,2447.33
2020/1/17,7362.99,7404.99,7269,7314.99,1848702,2438.33
2020/1/16,7162.98,7404.99,7150.98,7399.98,2798703,2466.66
2020/1/15,7174.98,7182,7066.98,7092,1341801,2364
2020/1/14,7164.99,7215,7140.99,7200,1196901,2400
2020/1/10,7116.99,7183.98,7054.98,7176,1337301,2392
2020/1/9,7065,7155.99,7065,7152.99,1199201,2384.33
2020/1/8,7071.99,7117.98,6936.99,7023,1748102,2341
2020/1/7,7069.98,7138.98,7024.98,7035,1707302,2345
2020/1/6,7152,7203,6990.99,7038,1877602,2346
2019/12/30,7272.99,7303.98,7215,7227.99,758501,2409.33
2019/12/27,7341,7365.99,7251,7278.99,979901,2426.33
2019/12/26,7309.98,7374.99,7293.99,7366.98,1015901,2455.66
2019/12/25,7200,7311,7180.98,7294.98,677601,2431.66
2019/12/24,7227,7335,7141.98,7218.99,1235701,2406.33
2019/12/23,7170,7380.99,7152.99,7243.98,2391802,2414.66
2019/12/20,7050,7185,7041.99,7044,1962902,2348
2019/12/19,7023,7126.98,6984.99,7069.98,1393701,2356.66
2019/12/18,7300.98,7314.99,6984.99,7003.98,3455303,2334.66
2019/12/17,7359.99,7525.98,7341.99,7417.98,2197602,2472.66
2019/12/16,7479.99,7479.99,7278,7281,1753302,2427
2019/12/13,7408.98,7561.98,7384.98,7507.98,2899203,2502.66
2019/12/12,7272,7389.99,7260,7305,2027702,2435
2019/12/11,7189.98,7249.98,7170,7231.98,1409401,2410.66
2019/12/10,6976.98,7185,6963,7176.99,1951202,2392.33
2019/12/9,7114.98,7134.99,6889.98,6922.98,1658602,2307.66
2019/12/6,7071,7164,7050.99,7078.98,1423101,2359.66
2019/12/5,6936.99,7111.98,6907.98,7093.98,2327602,2364.66
2019/12/4,6979.98,6993.99,6792.99,6843,1642302,2281
2019/12/3,6922.98,7029,6912,7024.98,1219201,2341.66
2019/12/2,6906,7041.99,6873.99,7011.99,1212401,2337.33
2019/11/29,6978,6981.99,6856.98,6861.99,1276801,2287.33
2019/11/28,6933,6994.98,6922.98,6945,762101,2315
2019/11/27,6921.99,7044.99,6919.98,6931.98,1390501,2310.66
2019/11/26,6889.98,6966,6852,6912.99,1826802,2304.33
2019/11/25,6840,6879,6780,6879,823501,2293
2019/11/22,6844.98,6870.99,6777.99,6781.98,976701,2260.66
2019/11/21,6787.98,6888.99,6685.98,6886.98,1617102,2295.66
2019/11/20,6810,6909.99,6697.98,6765,1285301,2255
2019/11/19,6693.99,6841.98,6691.98,6822,1477301,2274
2019/11/18,6700.98,6840.99,6627.99,6651,1334001,2217
2019/11/15,6637.98,6702,6582.99,6670.98,1988002,2223.66
2019/11/14,6648,6798.99,6633,6660.99,2406702,2220.33
2019/11/13,6661.98,6696,6616.98,6649.98,1031801,2216.66
2019/11/12,6666.99,6703.98,6574.98,6685.98,1312601,2228.66
2019/11/11,6733.98,6820.98,6667.98,6699,1157001,2233
2019/11/8,6921.99,6921.99,6643.98,6693,2240302,2231
2019/11/7,6877.98,6939,6816,6840,917601,2280
2019/11/6,6798,6903.99,6720,6879.99,1738102,2293.33
2019/11/5,7011,7011,6738,6745.98,1889602,2248.66
2019/11/1,7143.99,7155.99,6834.99,6861,1692602,2287
2019/10/31,7045.98,7215.99,6960,7140,1776502,2380
2019/10/30,7065,7198.98,7045.98,7098,1805102,2366
2019/10/29,6958.98,7068.99,6924,7005,1252001,2335
2019/10/28,6891.99,6930.99,6841.98,6898.98,697901,2299.66
2019/10/25,6795,6952.98,6759.99,6949.98,1589302,2316.66
2019/10/24,6870,6964.98,6736.98,6742.98,1259701,2247.66
2019/10/23,6633,6807,6567,6801,1498301,2267
2019/10/21,6765,6766.98,6631.98,6631.98,1329101,2210.66
2019/10/18,6900,7033.98,6813.99,6813.99,2012802,2271.33
2019/10/17,6859.98,6877.98,6813,6834,934201,2278
2019/10/16,6982.98,6997.98,6792.99,6852.99,2051002,2284.33
2019/10/15,6679.98,6945,6658.98,6939,2202502,2313
2019/10/11,6520.98,6588,6436.98,6517.98,1575902,2172.66
2019/10/10,6600,6639,6457.98,6495.99,1364301,2165.33
2019/10/9,6598.98,6645.99,6579.99,6621.99,1057701,2207.33
2019/10/8,6670.98,6709.98,6582,6618,1158901,2206
2019/10/7,6597.99,6637.98,6537.99,6625.98,1036001,2208.66
2019/10/4,6540.99,6625.98,6468,6625.98,1383501,2208.66
2019/10/3,6466.98,6612.99,6450,6574.98,2528303,2191.66
2019/10/2,6450,6582,6372.99,6540.99,2258902,2180.33
2019/10/1,6762.99,6765.99,6495,6495,2875403,2165
2019/9/30,6877.98,6954.99,6777.99,6804,1652202,2268
2019/9/27,6811.98,6927.99,6786.99,6915.99,1669202,2305.33
2019/9/26,7006.98,7032.99,6781.98,6810,2409302,2270
2019/9/25,7158.99,7179.99,6975,6984.99,1593802,2328.33
2019/9/24,7122.99,7221.99,7120.98,7158.99,1661902,2386.33
2019/9/20,7110.99,7224,7074,7152,1909002,2384
2019/9/19,7080,7275,7053,7125.99,1707002,2375.33
2019/9/18,6999.99,7078.98,6978,7032,1191601,2344
2019/9/17,6948,7078.98,6930,6991.98,1622302,2330.66
2019/9/13,6958.98,7042.98,6847.98,6939,3534804,2313
2019/9/12,6666,6969.99,6582.99,6924.99,3149503,2308.33
2019/9/11,6411.99,6702.99,6319.98,6678,5166005,2226
2019/9/10,7177.98,7197.99,6669,6711.99,3325303,2237.33
2019/9/9,7041,7233,7039.98,7230,1473101,2410
2019/9/6,6999.99,7065.99,6966,7047.99,2174902,2349.33
2019/9/5,6999,7071.99,6946.98,6952.98,2271702,2317.66
2019/9/4,6795.99,6910.98,6754.98,6874.98,1618302,2291.66
2019/9/3,6750.99,6873.99,6720,6807,1257301,2269
2019/9/2,6964.98,7011,6804,6826.98,1423001,2275.66
2019/8/30,6912,7023.99,6787.98,7017.99,1799702,2339.33
2019/8/29,6943.98,6970.98,6805.98,6868.98,1424201,2289.66
2019/8/28,6999.99,7027.98,6891,6906,1391101,2302
2019/8/27,6999.99,7005.99,6912,6997.98,1341601,2332.66
2019/8/26,6886.98,7009.98,6870,6975,1452301,2325
2019/8/23,6994.98,7098.99,6960,7074,1010001,2358
2019/8/22,7047,7158.99,7006.98,7086.99,2007102,2362.33
2019/8/21,7132.98,7149.99,6940.98,7053,2181602,2351
2019/8/20,7263.99,7357.98,7213.98,7242,1609502,2414
2019/8/19,7299.99,7347,7149.99,7227.99,1323301,2409.33
2019/8/16,7131.99,7248,7131.99,7210.98,1372801,2403.66
2019/8/15,7081.98,7215.99,7071.99,7182,1719602,2394
